IdFactura,NroDoc,FechaFactura,IdCliente,Total,Estado
11595,00011594,06/22/15 00:00:00,000009,144.5500,ACTIVE
11596,00011595,06/22/15 00:00:00,000015,176.1500,ACTIVE
11597,00011596,06/22/15 00:00:00,000020,850.9300,ACTIVE
11598,00011597,06/22/15 00:00:00,000087,321.8300,ACTIVE
11599,00011598,06/22/15 00:00:00,000092,83.7000,ACTIVE
11600,00011599,06/22/15 00:00:00,000080,118.5300,ACTIVE
11601,00011600,06/22/15 00:00:00,000046,535.9000,ACTIVE
11602,00011601,06/22/15 00:00:00,000043,537.8500,ACTIVE
11603,00011602,06/24/15 00:00:00,000095,508.0700,ACTIVE
11604,00011603,06/24/15 00:00:00,000019,322.6500,ACTIVE
11605,00011604,06/24/15 00:00:00,000030,753.4600,ACTIVE
11606,00011605,06/24/15 00:00:00,000018,1425.1200,ACTIVE
11607,00011606,06/24/15 00:00:00,000085,392.2500,ACTIVE
11608,00011607,06/24/15 00:00:00,000086,276.6200,ACTIVE
11609,00011608,06/24/15 00:00:00,000079,276.6200,ACTIVE
11610,00011609,06/24/15 00:00:00,000094,500.3100,ACTIVE
11611,00011610,06/24/15 00:00:00,000042,636.0300,ACTIVE
11612,00011611,06/24/15 00:00:00,000057,230.4800,ACTIVE
11613,00011612,06/24/15 00:00:00,000065,702.0000,ACTIVE
11614,00011613,06/24/15 00:00:00,000038,479.3000,ACTIVE
11615,00011614,06/24/15 00:00:00,000014,363.9600,ACTIVE
11616,00011615,06/24/15 00:00:00,000043,138.0000,ACTIVE
11617,00011616,06/24/15 00:00:00,000010,791.9900,ACTIVE
11618,00011617,06/24/15 00:00:00,000093,194.0200,ACTIVE
11619,00011618,06/24/15 00:00:00,000069,132.4000,ACTIVE
11620,00011619,06/24/15 00:00:00,000011,424.0500,ACTIVE
11621,00011620,06/24/15 00:00:00,000023,325.4000,ACTIVE
11622,00011621,06/24/15 00:00:00,000059,684.8400,ACTIVE
11623,00011622,06/24/15 00:00:00,000078,288.3800,ACTIVE
11624,00011623,06/24/15 00:00:00,000008,630.6100,ACTIVE
11625,00011624,06/24/15 00:00:00,000003,358.3600,ACTIVE
11626,00011625,06/25/15 00:00:00,000015,301.7000,ACTIVE
11627,00011626,06/25/15 00:00:00,000020,734.5100,ACTIVE
11628,00011627,06/25/15 00:00:00,000074,373.5700,ACTIVE
11629,00011628,06/25/15 00:00:00,000087,515.3400,ACTIVE
11630,00011629,06/25/15 00:00:00,000041,797.8000,ACTIVE
11631,00011630,06/25/15 00:00:00,000028,2527.1100,ACTIVE
11632,00011631,06/25/15 00:00:00,000009,129.0000,ACTIVE
11633,00011632,06/25/15 00:00:00,000080,110.0200,ACTIVE
11634,00011633,06/25/15 00:00:00,000032,577.3000,ACTIVE
11635,00011634,06/25/15 00:00:00,000088,123.5500,ACTIVE
11636,00011635,06/26/15 00:00:00,000037,488.6500,ACTIVE
11637,00011636,06/26/15 00:00:00,000036,1037.5400,ACTIVE
11638,00011637,06/26/15 00:00:00,000022,94.6000,ACTIVE
11639,00011638,06/26/15 00:00:00,000004,237.2500,ACTIVE
11640,00011639,06/26/15 00:00:00,000024,1057.1800,ACTIVE
11641,00011640,06/26/15 00:00:00,000049,416.0400,ACTIVE
11642,00011641,06/26/15 00:00:00,000063,368.3500,ACTIVE
11643,00011642,06/26/15 00:00:00,000030,321.5000,ACTIVE
11644,00011643,06/26/15 00:00:00,000055,471.3000,ACTIVE
11645,00011644,06/26/15 00:00:00,000003,400.5400,ACTIVE
11646,00011645,06/27/15 00:00:00,000015,404.3500,ACTIVE
11647,00011646,06/27/15 00:00:00,000024,235.8700,ACTIVE
11648,00011647,06/29/15 00:00:00,000055,377.9600,ACTIVE
11649,00011648,06/29/15 00:00:00,000009,148.5000,ACTIVE
11650,00011649,06/29/15 00:00:00,000026,105.7500,ACTIVE
11651,00011650,06/29/15 00:00:00,000015,376.9900,ACTIVE
11652,00011651,06/29/15 00:00:00,000020,346.7900,ACTIVE
11653,00011652,06/29/15 00:00:00,000087,406.0600,ACTIVE
11654,00011653,06/30/15 00:00:00,000092,77.5800,ACTIVE
11655,00011654,06/30/15 00:00:00,000080,200.6600,ACTIVE
11656,00011655,06/30/15 00:00:00,000046,132.6200,ACTIVE
11657,00011656,06/30/15 00:00:00,000043,375.8400,ACTIVE
11658,00011657,06/30/15 00:00:00,000024,305.6000,ACTIVE
11659,00011658,06/30/15 00:00:00,000026,143.0000,ACTIVE
11660,00011659,06/30/15 00:00:00,000028,239.5000,ACTIVE
11661,00011660,06/30/15 00:00:00,000055,205.2800,ACTIVE
11662,00011661,07/01/15 00:00:00,000095,736.7200,ACTIVE
11663,00011662,07/01/15 00:00:00,000094,340.6100,ACTIVE
11664,00011663,07/01/15 00:00:00,000042,674.0000,ACTIVE
11665,00011664,07/01/15 00:00:00,000079,631.0500,ACTIVE
11666,00011665,07/01/15 00:00:00,000057,585.6000,ACTIVE
11667,00011666,07/01/15 00:00:00,000043,193.5000,ACTIVE
11668,00011667,07/01/15 00:00:00,000069,121.1000,ACTIVE
11669,00011668,07/01/15 00:00:00,000019,381.8400,ACTIVE
11670,00011669,07/01/15 00:00:00,000018,890.1500,ACTIVE
11671,00011670,07/01/15 00:00:00,000030,1499.0500,ACTIVE
11672,00011671,07/01/15 00:00:00,000074,189.4000,ACTIVE
11673,00011672,07/01/15 00:00:00,000031,351.7700,ACTIVE
11674,00011673,07/01/15 00:00:00,000085,860.5900,ACTIVE
11675,00011674,07/01/15 00:00:00,000038,421.1800,ACTIVE
11676,00011675,07/01/15 00:00:00,000014,414.9500,ACTIVE
11677,00011676,07/01/15 00:00:00,000010,916.1300,ACTIVE
11678,00011677,07/01/15 00:00:00,000096,239.1200,ACTIVE
11679,00011678,07/01/15 00:00:00,000065,1014.7600,ACTIVE
11680,00011679,07/01/15 00:00:00,000023,410.3500,ACTIVE
11681,00011680,07/01/15 00:00:00,000059,872.2700,ACTIVE
11682,00011681,07/01/15 00:00:00,000028,197.5500,ACTIVE
11683,00011682,07/02/15 00:00:00,000087,520.9400,ACTIVE
11684,00011683,07/02/15 00:00:00,000080,120.5200,ACTIVE
11685,00011684,07/02/15 00:00:00,000028,305.4900,ACTIVE
11686,00011685,07/02/15 00:00:00,000052,275.4100,ACTIVE
11687,00011686,07/02/15 00:00:00,000041,565.1900,ACTIVE
11688,00011687,07/02/15 00:00:00,000026,369.3200,ACTIVE
11689,00011688,07/02/15 00:00:00,000020,992.6200,ACTIVE
11690,00011689,07/02/15 00:00:00,000015,141.9500,ACTIVE
11691,00011690,07/03/15 00:00:00,000073,1069.0500,ACTIVE
11692,00011691,07/03/15 00:00:00,000004,641.5400,ACTIVE
11693,00011692,07/03/15 00:00:00,000037,582.4000,ACTIVE
11694,00011693,07/03/15 00:00:00,000030,360.9800,ACTIVE
11695,00011694,07/03/15 00:00:00,000063,256.8500,ACTIVE
11696,00011695,07/03/15 00:00:00,000036,1595.0000,ACTIVE
11697,00011696,07/03/15 00:00:00,000009,95.9000,ACTIVE
11698,00011697,07/03/15 00:00:00,000055,558.1000,ACTIVE
11699,00011698,07/03/15 00:00:00,000024,939.4300,ACTIVE
11700,00011699,07/03/15 00:00:00,000003,306.4400,ACTIVE
11701,00011700,07/03/15 00:00:00,000043,276.2500,ACTIVE
11702,00011701,07/03/15 00:00:00,000026,138.8900,ACTIVE
11703,00011702,07/04/15 00:00:00,000015,464.0000,ACTIVE
11704,00011703,07/04/15 00:00:00,000032,277.3400,ACTIVE
11705,00011704,07/04/15 00:00:00,000074,107.5400,ACTIVE
11706,00011705,07/04/15 00:00:00,000055,353.6300,ACTIVE
11707,00011706,07/06/15 00:00:00,000015,262.0000,ACTIVE
11708,00011707,07/06/15 00:00:00,000020,997.2100,ACTIVE
11709,00011708,07/06/15 00:00:00,000074,104.0600,ACTIVE
11710,00011709,07/06/15 00:00:00,000087,352.2700,ACTIVE
11711,00011710,07/06/15 00:00:00,000046,218.8000,ACTIVE
11712,00011711,07/06/15 00:00:00,000009,72.5000,ACTIVE
11713,00011712,07/06/15 00:00:00,000017,229.7500,ACTIVE
11714,00011713,07/06/15 00:00:00,000063,307.0300,ACTIVE
11715,00011714,07/06/15 00:00:00,000027,67.5200,ACTIVE
11716,00011715,07/07/15 00:00:00,000028,299.6600,ACTIVE
11717,00011716,07/07/15 00:00:00,000055,263.1900,ACTIVE
11718,00011717,07/07/15 00:00:00,000022,300.6500,ACTIVE
11719,00011718,07/08/15 00:00:00,000095,292.9000,ACTIVE
11720,00011719,07/08/15 00:00:00,000086,229.2000,ACTIVE
11721,00011720,07/08/15 00:00:00,000079,316.0600,ACTIVE
11722,00011721,07/08/15 00:00:00,000094,1073.9600,ACTIVE
11723,00011722,07/08/15 00:00:00,000042,393.7000,ACTIVE
11724,00011723,07/08/15 00:00:00,000089,261.1200,ACTIVE
11725,00011724,07/08/15 00:00:00,000069,112.7800,ACTIVE
11726,00011725,07/08/15 00:00:00,000019,256.2600,ACTIVE
11727,00011726,07/08/15 00:00:00,000018,1120.1800,ACTIVE
11728,00011727,07/08/15 00:00:00,000030,869.7500,ACTIVE
11729,00011728,07/08/15 00:00:00,000085,814.5400,ACTIVE
11730,00011729,07/08/15 00:00:00,000038,228.0400,ACTIVE
11731,00011730,07/08/15 00:00:00,000010,720.4000,ACTIVE
11732,00011731,07/08/15 00:00:00,000014,229.0200,ACTIVE
11733,00011732,07/08/15 00:00:00,000065,785.4400,ACTIVE
11734,00011733,07/08/15 00:00:00,000078,268.2500,INACTIVE
11735,00011734,07/08/15 00:00:00,000078,281.7100,ACTIVE
11736,00011735,07/08/15 00:00:00,000011,407.0500,ACTIVE
11737,00011736,07/08/15 00:00:00,000008,956.0000,ACTIVE
11738,00011737,07/08/15 00:00:00,000023,246.8800,ACTIVE
11739,00011738,07/08/15 00:00:00,000059,960.9400,ACTIVE
11740,00011739,07/08/15 00:00:00,000028,583.1500,ACTIVE
11741,00011740,07/08/15 00:00:00,000078,245.6700,ACTIVE
11742,00011741,07/08/15 00:00:00,000055,204.8800,ACTIVE
11743,00011742,07/09/15 00:00:00,000026,446.2800,ACTIVE
11744,00011743,07/09/15 00:00:00,000028,782.8800,ACTIVE
11745,00011744,07/09/15 00:00:00,000018,850.2400,ACTIVE
11746,00011745,07/09/15 00:00:00,000023,34.6800,ACTIVE
11747,00011746,07/09/15 00:00:00,000059,205.5000,ACTIVE
11748,00011747,07/09/15 00:00:00,000019,57.8000,ACTIVE
11749,00011748,07/09/15 00:00:00,000030,394.4000,ACTIVE
11750,00011749,07/09/15 00:00:00,000079,86.7000,ACTIVE
11751,00011750,07/09/15 00:00:00,000094,66.5600,ACTIVE
11752,00011751,07/09/15 00:00:00,000042,99.4000,ACTIVE
11753,00011752,07/10/15 00:00:00,000080,154.7500,ACTIVE
11754,00011753,07/10/15 00:00:00,000024,943.3300,ACTIVE
11755,00011754,07/10/15 00:00:00,000003,232.3500,ACTIVE
11756,00011755,07/10/15 00:00:00,000092,71.5000,ACTIVE
11757,00011756,07/10/15 00:00:00,000087,622.0700,ACTIVE
11758,00011757,07/10/15 00:00:00,000020,676.3000,ACTIVE
11759,00011758,07/10/15 00:00:00,000074,286.8000,ACTIVE
11760,00011759,07/10/15 00:00:00,000046,650.9000,ACTIVE
11761,00011760,07/10/15 00:00:00,000009,130.0000,ACTIVE
11762,00011761,07/10/15 00:00:00,000028,966.6700,ACTIVE
11763,00011762,07/10/15 00:00:00,000063,369.6500,ACTIVE
11764,00011763,07/10/15 00:00:00,000036,2418.4700,ACTIVE
11765,00011764,07/10/15 00:00:00,000003,283.2100,ACTIVE
11766,00011765,07/11/15 00:00:00,000015,687.6200,ACTIVE
11767,00011766,07/11/15 00:00:00,000049,507.8800,ACTIVE
11768,00011767,07/11/15 00:00:00,000037,578.3500,ACTIVE
11769,00011768,07/11/15 00:00:00,000030,319.4200,ACTIVE
11770,00011769,07/11/15 00:00:00,000087,84.8000,ACTIVE
11771,00011770,07/11/15 00:00:00,000001,292.4100,ACTIVE
11772,00011771,07/11/15 00:00:00,000055,728.3600,ACTIVE
11773,00011772,07/13/15 00:00:00,000001,140.5800,ACTIVE
11774,00011773,07/13/15 00:00:00,000028,341.4500,ACTIVE
11775,00011774,07/13/15 00:00:00,000017,252.4200,ACTIVE
11776,00011775,07/13/15 00:00:00,000009,103.2500,ACTIVE
11777,00011776,07/13/15 00:00:00,000046,328.4000,ACTIVE
11778,00011777,07/13/15 00:00:00,000027,197.7700,ACTIVE
11779,00011778,07/13/15 00:00:00,000080,90.4000,ACTIVE
11780,00011779,07/13/15 00:00:00,000087,202.1200,ACTIVE
11781,00011780,07/13/15 00:00:00,000041,359.4400,ACTIVE
11782,00011781,07/13/15 00:00:00,000020,891.6200,ACTIVE
11783,00011782,07/13/15 00:00:00,000015,516.0100,ACTIVE
11784,00011783,07/13/15 00:00:00,000043,640.9000,ACTIVE
11785,00011784,07/13/15 00:00:00,000020,594.8200,ACTIVE
11786,00011785,07/14/15 00:00:00,000055,428.4400,ACTIVE
11787,00011786,07/15/15 00:00:00,000095,393.6900,ACTIVE
11788,00011787,07/15/15 00:00:00,000065,662.5800,ACTIVE
11789,00011788,07/15/15 00:00:00,000079,395.3000,ACTIVE
11790,00011789,07/15/15 00:00:00,000057,501.6000,ACTIVE
11791,00011790,07/15/15 00:00:00,000042,376.6800,ACTIVE
11792,00011791,07/15/15 00:00:00,000094,356.5200,ACTIVE
11793,00011792,07/15/15 00:00:00,000089,183.3000,ACTIVE
11794,00011793,07/15/15 00:00:00,000069,135.1400,ACTIVE
11795,00011794,07/15/15 00:00:00,000093,156.5000,ACTIVE
11796,00011795,07/15/15 00:00:00,000019,521.7900,ACTIVE
11797,00011796,07/15/15 00:00:00,000018,671.7900,ACTIVE
11798,00011797,07/15/15 00:00:00,000061,1014.3000,ACTIVE
11799,00011798,07/15/15 00:00:00,000074,150.2500,ACTIVE
11800,00011799,07/15/15 00:00:00,000031,297.5000,ACTIVE
11801,00011800,07/15/15 00:00:00,000085,486.5900,ACTIVE
11802,00011801,07/15/15 00:00:00,000038,163.3500,ACTIVE
11803,00011802,07/15/15 00:00:00,000014,403.6300,ACTIVE
11804,00011803,07/15/15 00:00:00,000010,1024.3600,ACTIVE
11805,00011804,07/15/15 00:00:00,000023,323.4200,ACTIVE
11806,00011805,07/15/15 00:00:00,000059,673.1000,ACTIVE
11807,00011806,07/15/15 00:00:00,000004,271.6000,ACTIVE
11808,00011807,07/15/15 00:00:00,000026,504.0000,ACTIVE
11809,00011808,07/15/15 00:00:00,000051,161.5000,ACTIVE
11810,00011809,07/15/15 00:00:00,000046,111.5000,ACTIVE
11811,00011810,07/15/15 00:00:00,000017,47.7000,ACTIVE
11812,00011811,07/16/15 00:00:00,000009,159.9000,ACTIVE
11813,00011812,07/16/15 00:00:00,000028,663.7700,ACTIVE
11814,00011813,07/16/15 00:00:00,000006,244.5800,ACTIVE
11815,00011814,07/16/15 00:00:00,000097,783.0800,ACTIVE
11816,00011815,07/16/15 00:00:00,000015,451.3000,ACTIVE
11817,00011816,07/16/15 00:00:00,000074,185.3000,ACTIVE
11818,00011817,07/16/15 00:00:00,000087,251.1500,ACTIVE
11819,00011818,07/16/15 00:00:00,000080,219.3100,ACTIVE
11820,00011819,07/16/15 00:00:00,000024,500.0500,ACTIVE
11821,00011820,07/16/15 00:00:00,000073,1304.8900,ACTIVE
11822,00011821,07/16/15 00:00:00,000051,143.0100,ACTIVE
11823,00011822,07/17/15 00:00:00,000088,143.4000,ACTIVE
11824,00011823,07/17/15 00:00:00,000037,394.8000,ACTIVE
11825,00011824,07/17/15 00:00:00,000030,265.8800,ACTIVE
11826,00011825,07/17/15 00:00:00,000077,335.8900,ACTIVE
11827,00011826,07/17/15 00:00:00,000036,2357.0100,ACTIVE
11828,00011827,07/17/15 00:00:00,000090,224.6000,ACTIVE
11829,00011828,07/17/15 00:00:00,000052,217.5000,ACTIVE
11830,00011829,07/18/15 00:00:00,000055,536.6100,ACTIVE
11831,00011830,07/20/15 00:00:00,000024,427.2100,ACTIVE
11832,00011831,07/20/15 00:00:00,000043,261.6000,ACTIVE
11833,00011832,07/20/15 00:00:00,000015,510.9100,ACTIVE
11834,00011833,07/20/15 00:00:00,000097,792.0600,ACTIVE
11835,00011834,07/20/15 00:00:00,000028,76.5500,ACTIVE
11836,00011835,07/20/15 00:00:00,000009,130.0000,ACTIVE
11837,00011836,07/20/15 00:00:00,000017,239.3000,ACTIVE
11838,00011837,07/20/15 00:00:00,000074,251.1500,ACTIVE
11839,00011838,07/20/15 00:00:00,000087,601.0400,ACTIVE
11840,00011839,07/20/15 00:00:00,000080,157.5300,ACTIVE
11841,00011840,07/20/15 00:00:00,000026,342.1300,ACTIVE
11842,00011841,07/20/15 00:00:00,000003,522.9300,ACTIVE
11843,00011842,07/21/15 00:00:00,000024,667.7800,ACTIVE
11844,00011843,07/21/15 00:00:00,000055,21967.5000,ACTIVE
11845,00011844,07/21/15 00:00:00,000055,219.6800,ACTIVE
11846,00011845,07/22/15 00:00:00,000069,132.9800,ACTIVE
11847,00011846,07/22/15 00:00:00,000065,734.9900,ACTIVE
11848,00011847,07/22/15 00:00:00,000079,700.1000,ACTIVE
11849,00011848,07/22/15 00:00:00,000076,130.8000,ACTIVE
11850,00011849,07/22/15 00:00:00,000094,235.0700,ACTIVE
11851,00011850,07/22/15 00:00:00,000042,522.8500,ACTIVE
11852,00011851,07/22/15 00:00:00,000011,436.8000,ACTIVE
11853,00011852,07/22/15 00:00:00,000095,591.7400,ACTIVE
11854,00011853,07/22/15 00:00:00,000093,156.7100,ACTIVE
11855,00011854,07/22/15 00:00:00,000019,547.4800,ACTIVE
11856,00011855,07/22/15 00:00:00,000018,450.1800,ACTIVE
11857,00011856,07/22/15 00:00:00,000030,773.2000,ACTIVE
11858,00011857,07/22/15 00:00:00,000085,188.3600,ACTIVE
11859,00011858,07/22/15 00:00:00,000038,322.1700,ACTIVE
11860,00011859,07/22/15 00:00:00,000014,603.1200,ACTIVE
11861,00011860,07/22/15 00:00:00,000010,965.7500,ACTIVE
11862,00011861,07/22/15 00:00:00,000008,601.6000,ACTIVE
11863,00011862,07/22/15 00:00:00,000023,195.2200,ACTIVE
11864,00011863,07/22/15 00:00:00,000059,1222.3600,ACTIVE
11865,00011864,07/22/15 00:00:00,000078,642.6200,ACTIVE
11866,00011865,07/22/15 00:00:00,000028,2275.7500,ACTIVE
11867,00011866,07/22/15 00:00:00,000026,396.8300,ACTIVE
11868,00011867,07/23/15 00:00:00,000032,130.9500,ACTIVE
11869,00011868,07/23/15 00:00:00,000088,225.7100,ACTIVE
11870,00011869,07/23/15 00:00:00,000055,497.5600,ACTIVE
11871,00011870,07/23/15 00:00:00,000041,477.2400,ACTIVE
11872,00011871,07/23/15 00:00:00,000097,624.3600,ACTIVE
11873,00011872,07/23/15 00:00:00,000024,372.1700,ACTIVE
11874,00011873,07/23/15 00:00:00,000015,689.3400,ACTIVE
11875,00011874,07/23/15 00:00:00,000074,118.8600,ACTIVE
11876,00011875,07/23/15 00:00:00,000092,152.0500,ACTIVE
11877,00011876,07/23/15 00:00:00,000087,518.5700,ACTIVE
11878,00011877,07/23/15 00:00:00,000080,103.1300,ACTIVE
11879,00011878,07/23/15 00:00:00,000009,126.8000,ACTIVE
11880,00011879,07/23/15 00:00:00,000026,105.7500,ACTIVE
11881,00011880,07/24/15 00:00:00,000041,251.6100,ACTIVE
11882,00011881,07/24/15 00:00:00,000097,149.1100,ACTIVE
11883,00011882,07/24/15 00:00:00,000036,2822.0000,ACTIVE
11884,00011883,07/24/15 00:00:00,000028,244.6300,ACTIVE
11885,00011884,07/24/15 00:00:00,000017,310.6500,ACTIVE
11886,00011885,07/24/15 00:00:00,000046,495.6000,ACTIVE
11887,00011886,07/24/15 00:00:00,000022,123.1800,ACTIVE
11888,00011887,07/24/15 00:00:00,000049,235.9200,ACTIVE
11889,00011888,07/24/15 00:00:00,000037,479.3000,ACTIVE
11890,00011889,07/24/15 00:00:00,000030,399.8000,ACTIVE
11891,00011890,07/24/15 00:00:00,000063,339.3500,ACTIVE
11892,00011891,07/24/15 00:00:00,000055,279.9300,ACTIVE
11893,00011892,07/25/15 00:00:00,000055,432.4100,ACTIVE
11894,00011893,07/25/15 00:00:00,000022,321.2700,ACTIVE
11895,00011894,07/27/15 00:00:00,000026,308.4800,ACTIVE
11896,00011895,07/27/15 00:00:00,000009,114.6500,ACTIVE
11897,00011896,07/27/15 00:00:00,000080,149.1100,ACTIVE
11898,00011897,07/27/15 00:00:00,000043,364.2500,ACTIVE
11899,00011898,07/27/15 00:00:00,000046,360.5000,ACTIVE
11900,00011899,07/27/15 00:00:00,000097,608.1500,ACTIVE
11901,00011900,07/27/15 00:00:00,000006,104.1300,ACTIVE
11902,00011901,07/27/15 00:00:00,000087,317.4000,ACTIVE
11903,00011902,07/28/15 00:00:00,000024,651.8300,ACTIVE
11904,00011903,07/28/15 00:00:00,000055,205.6900,ACTIVE
11905,00011904,07/29/15 00:00:00,000095,688.9600,ACTIVE
11906,00011905,07/29/15 00:00:00,000094,288.6000,ACTIVE
11907,00011906,07/29/15 00:00:00,000042,684.7700,ACTIVE
11908,00011907,07/29/15 00:00:00,000065,731.8200,ACTIVE
11909,00011908,07/29/15 00:00:00,000057,546.2000,ACTIVE
11910,00011909,07/29/15 00:00:00,000079,679.2600,ACTIVE
11911,00011910,07/29/15 00:00:00,000045,162.9300,ACTIVE
11912,00011911,07/29/15 00:00:00,000089,190.8000,ACTIVE
11913,00011912,07/29/15 00:00:00,000069,132.9200,ACTIVE
11914,00011913,07/29/15 00:00:00,000085,448.6400,ACTIVE
11915,00011914,07/29/15 00:00:00,000030,835.7000,ACTIVE
11916,00011915,07/29/15 00:00:00,000018,1222.6800,ACTIVE
11917,00011916,07/29/15 00:00:00,000031,712.7000,ACTIVE
11918,00011917,07/29/15 00:00:00,000038,487.5500,ACTIVE
11919,00011918,07/29/15 00:00:00,000023,189.0700,ACTIVE
11920,00011919,07/29/15 00:00:00,000059,772.9900,ACTIVE
11921,00011920,07/29/15 00:00:00,000010,1038.2300,ACTIVE
11922,00011921,07/29/15 00:00:00,000014,310.5600,ACTIVE
11923,00011922,07/29/15 00:00:00,000093,252.3500,ACTIVE
11924,00011923,07/29/15 00:00:00,000019,530.2300,ACTIVE
11925,00011924,07/29/15 00:00:00,000004,422.3000,ACTIVE
11926,00011925,07/30/15 00:00:00,000041,470.8300,ACTIVE
11927,00011926,07/30/15 00:00:00,000028,104.1000,ACTIVE
11928,00011927,07/30/15 00:00:00,000009,109.6500,ACTIVE
11929,00011928,07/30/15 00:00:00,000015,631.3700,ACTIVE
11930,00011929,07/30/15 00:00:00,000074,110.9400,ACTIVE
11931,00011930,07/30/15 00:00:00,000080,156.3500,ACTIVE
11932,00011931,07/30/15 00:00:00,000087,405.9700,ACTIVE
11933,00011932,07/30/15 00:00:00,000052,208.7400,ACTIVE
11934,00011933,07/30/15 00:00:00,000097,1011.1000,ACTIVE
11935,00011934,07/30/15 00:00:00,000032,366.9800,ACTIVE
11936,00011935,07/30/15 00:00:00,000088,115.6500,ACTIVE
11937,00011936,07/30/15 00:00:00,000055,203.1900,ACTIVE
11938,00011937,07/31/15 00:00:00,000030,496.2900,ACTIVE
11939,00011938,07/31/15 00:00:00,000049,234.9500,ACTIVE
11940,00011939,07/31/15 00:00:00,000063,681.9800,ACTIVE
11941,00011940,07/31/15 00:00:00,000037,378.3500,ACTIVE
11942,00011941,07/31/15 00:00:00,000036,2333.5900,ACTIVE
11943,00011942,07/31/15 00:00:00,000043,377.4000,ACTIVE
11944,00011943,07/31/15 00:00:00,000017,312.9300,ACTIVE
11945,00011944,07/31/15 00:00:00,000046,217.5000,ACTIVE
11946,00011945,07/31/15 00:00:00,000024,435.0100,ACTIVE
11947,00011946,07/31/15 00:00:00,000003,263.8000,ACTIVE
11948,00011947,07/31/15 00:00:00,000026,522.5700,ACTIVE
11949,00011948,07/31/15 00:00:00,000055,204.8800,ACTIVE
11950,00011949,08/01/15 00:00:00,000028,1928.8100,ACTIVE
11951,00011950,08/01/15 00:00:00,000015,216.1800,ACTIVE
11952,00011951,08/01/15 00:00:00,000001,254.1100,ACTIVE
11953,00011952,08/01/15 00:00:00,000015,613.5000,ACTIVE
11954,00011953,08/01/15 00:00:00,000055,322.2600,ACTIVE
11955,00011954,08/03/15 00:00:00,000024,461.7200,ACTIVE
11956,00011955,08/03/15 00:00:00,000097,575.8900,ACTIVE
11957,00011956,08/03/15 00:00:00,000087,396.0200,ACTIVE
11958,00011957,08/03/15 00:00:00,000080,114.2700,ACTIVE
11959,00011958,08/03/15 00:00:00,000043,250.7500,ACTIVE
11960,00011959,08/03/15 00:00:00,000009,109.6500,ACTIVE
11961,00011960,08/03/15 00:00:00,000027,167.1700,ACTIVE
11962,00011961,08/03/15 00:00:00,000044,3137.4500,ACTIVE
11963,00011962,08/03/15 00:00:00,000073,1043.3300,ACTIVE
11964,00011963,08/04/15 00:00:00,000022,199.6400,ACTIVE
11965,00011964,08/04/15 00:00:00,000055,204.8800,ACTIVE
11966,00011965,08/04/15 00:00:00,000094,75.6000,INACTIVE
11967,00011966,08/04/15 00:00:00,000042,439.9500,INACTIVE
11968,00011967,08/04/15 00:00:00,000089,329.5200,INACTIVE
11969,00011968,08/05/15 00:00:00,000094,75.6000,ACTIVE
11970,00011969,08/05/15 00:00:00,000042,439.9500,ACTIVE
11971,00011970,08/05/15 00:00:00,000089,329.5200,ACTIVE
11972,00011971,08/05/15 00:00:00,000019,357.1400,ACTIVE
11973,00011972,08/05/15 00:00:00,000018,304.9200,ACTIVE
11974,00011973,08/05/15 00:00:00,000030,778.1000,ACTIVE
11975,00011974,08/05/15 00:00:00,000038,193.6000,ACTIVE
11976,00011975,08/05/15 00:00:00,000086,376.0100,ACTIVE
11977,00011976,08/05/15 00:00:00,000069,222.1500,ACTIVE
11978,00011977,08/05/15 00:00:00,000065,620.1700,ACTIVE
11979,00011978,08/05/15 00:00:00,000057,533.9400,ACTIVE
11980,00011979,08/05/15 00:00:00,000079,558.8100,ACTIVE
11981,00011980,08/05/15 00:00:00,000095,513.7200,ACTIVE
11982,00011981,08/05/15 00:00:00,000085,665.1800,ACTIVE
11983,00011982,08/05/15 00:00:00,000014,306.7400,ACTIVE
11984,00011983,08/05/15 00:00:00,000010,382.9800,ACTIVE
11985,00011984,08/05/15 00:00:00,000008,321.6000,ACTIVE
11986,00011985,08/05/15 00:00:00,000011,462.3000,ACTIVE
11987,00011986,08/05/15 00:00:00,000023,235.8300,ACTIVE
11988,00011987,08/05/15 00:00:00,000059,323.2100,ACTIVE
